id,production_run_id,reason_code,start_time,end_time
62,26,SETUP,2025-01-08 14:05:00,2025-01-08 14:25:00
63,26,BREAK,2025-01-08 18:00:00,2025-01-08 18:30:00
64,27,SETUP,2025-01-08 14:04:00,2025-01-08 14:24:00
65,27,BREAK,2025-01-08 18:00:00,2025-01-08 18:30:00
66,28,SETUP,2025-01-08 14:07:00,2025-01-08 14:37:00
67,28,BREAK,2025-01-08 18:00:00,2025-01-08 18:30:00
68,29,SETUP,2025-01-08 14:02:00,2025-01-08 14:17:00
69,29,BREAK,2025-01-08 18:00:00,2025-01-08 18:30:00
70,30,SETUP,2025-01-08 14:06:00,2025-01-08 14:31:00
71,30,BREAK,2025-01-08 18:00:00,2025-01-08 18:30:00
72,31,SETUP,2025-01-09 06:05:00,2025-01-09 06:25:00
73,31,BREAK,2025-01-09 10:00:00,2025-01-09 10:30:00
74,31,PM,2025-01-09 07:00:00,2025-01-09 08:00:00
75,32,SETUP,2025-01-09 06:04:00,2025-01-09 06:24:00
76,32,BREAK,2025-01-09 10:00:00,2025-01-09 10:30:00
77,33,SETUP,2025-01-09 06:11:00,2025-01-09 06:41:00
78,33,BREAK,2025-01-09 10:00:00,2025-01-09 10:30:00
79,34,SETUP,2025-01-09 06:03:00,2025-01-09 06:18:00
80,34,BREAK,2025-01-09 10:00:00,2025-01-09 10:30:00
81,35,SETUP,2025-01-09 06:09:00,2025-01-09 06:34:00
82,35,BREAK,2025-01-09 10:00:00,2025-01-09 10:30:00
83,35,SPINDLE,2025-01-09 12:00:00,2025-01-09 12:45:00
84,36,SETUP,2025-01-09 14:04:00,2025-01-09 14:24:00
85,36,BREAK,2025-01-09 18:00:00,2025-01-09 18:30:00
86,37,SETUP,2025-01-09 14:06:00,2025-01-09 14:26:00
87,37,BREAK,2025-01-09 18:00:00,2025-01-09 18:30:00
88,37,HYDRAULIC,2025-01-09 20:00:00,2025-01-09 20:40:00
89,38,SETUP,2025-01-09 14:08:00,2025-01-09 14:38:00
90,38,BREAK,2025-01-09 18:00:00,2025-01-09 18:30:00
91,39,SETUP,2025-01-09 14:02:00,2025-01-09 14:17:00
92,39,BREAK,2025-01-09 18:00:00,2025-01-09 18:30:00
93,40,SETUP,2025-01-09 14:07:00,2025-01-09 14:32:00
94,40,BREAK,2025-01-09 18:00:00,2025-01-09 18:30:00
95,40,ELECTRICAL,2025-01-09 19:30:00,2025-01-09 19:55:00
96,41,SETUP,2025-01-10 06:05:00,2025-01-10 06:25:00
97,41,BREAK,2025-01-10 10:00:00,2025-01-10 10:30:00
98,42,SETUP,2025-01-10 06:04:00,2025-01-10 06:24:00
99,42,BREAK,2025-01-10 10:00:00,2025-01-10 10:30:00
100,42,MATERIAL,2025-01-10 08:30:00,2025-01-10 09:35:00
101,43,SETUP,2025-01-10 06:10:00,2025-01-10 06:40:00
102,43,BREAK,2025-01-10 10:00:00,2025-01-10 10:30:00
103,44,SETUP,2025-01-10 06:03:00,2025-01-10 06:18:00
104,44,BREAK,2025-01-10 10:00:00,2025-01-10 10:30:00
105,45,SETUP,2025-01-10 06:08:00,2025-01-10 06:33:00
106,45,BREAK,2025-01-10 10:00:00,2025-01-10 10:30:00
107,46,SETUP,2025-01-10 14:05:00,2025-01-10 14:25:00
108,46,BREAK,2025-01-10 18:00:00,2025-01-10 18:30:00
109,47,SETUP,2025-01-10 14:04:00,2025-01-10 14:24:00
110,47,BREAK,2025-01-10 18:00:00,2025-01-10 18:30:00
111,48,SETUP,2025-01-10 14:09:00,2025-01-10 14:39:00
112,48,BREAK,2025-01-10 18:00:00,2025-01-10 18:30:00
113,48,TOOL_BREAK,2025-01-10 16:20:00,2025-01-10 16:35:00
114,49,SETUP,2025-01-10 14:02:00,2025-01-10 14:17:00
115,49,BREAK,2025-01-10 18:00:00,2025-01-10 18:30:00
116,50,SETUP,2025-01-10 14:06:00,2025-01-10 14:31:00
117,50,BREAK,2025-01-10 18:00:00,2025-01-10 18:30:00
