id,machine_id,shift_id,operator_id,planned_start_time,planned_end_time,actual_start_time,actual_end_time,good_parts_count,rejected_parts_count
19,4,2,5,2025-01-07 14:00:00,2025-01-07 22:00:00,2025-01-07 14:02:00,2025-01-07 22:00:00,815,10
20,5,2,6,2025-01-07 14:00:00,2025-01-07 22:00:00,2025-01-07 14:08:00,2025-01-07 22:00:00,365,15
21,1,1,1,2025-01-08 06:00:00,2025-01-08 14:00:00,2025-01-08 06:06:00,2025-01-08 14:00:00,495,10
22,2,1,1,2025-01-08 06:00:00,2025-01-08 14:00:00,2025-01-08 06:04:00,2025-01-08 14:00:00,480,22
23,3,1,2,2025-01-08 06:00:00,2025-01-08 14:00:00,2025-01-08 06:09:00,2025-01-08 14:00:00,380,14
24,4,1,2,2025-01-08 06:00:00,2025-01-08 14:00:00,2025-01-08 06:03:00,2025-01-08 14:00:00,720,35
25,5,1,3,2025-01-08 06:00:00,2025-01-08 14:00:00,2025-01-08 06:10:00,2025-01-08 14:00:00,360,18
26,1,2,4,2025-01-08 14:00:00,2025-01-08 22:00:00,2025-01-08 14:05:00,2025-01-08 22:00:00,520,8
27,2,2,4,2025-01-08 14:00:00,2025-01-08 22:00:00,2025-01-08 14:04:00,2025-01-08 22:00:00,505,10
28,3,2,5,2025-01-08 14:00:00,2025-01-08 22:00:00,2025-01-08 14:07:00,2025-01-08 22:00:00,395,16
29,4,2,5,2025-01-08 14:00:00,2025-01-08 22:00:00,2025-01-08 14:02:00,2025-01-08 22:00:00,810,12
30,5,2,6,2025-01-08 14:00:00,2025-01-08 22:00:00,2025-01-08 14:06:00,2025-01-08 22:00:00,380,10
31,1,1,1,2025-01-09 06:00:00,2025-01-09 14:00:00,2025-01-09 06:05:00,2025-01-09 14:00:00,350,8
32,2,1,1,2025-01-09 06:00:00,2025-01-09 14:00:00,2025-01-09 06:04:00,2025-01-09 14:00:00,510,12
33,3,1,2,2025-01-09 06:00:00,2025-01-09 14:00:00,2025-01-09 06:11:00,2025-01-09 14:00:00,390,10
34,4,1,2,2025-01-09 06:00:00,2025-01-09 14:00:00,2025-01-09 06:03:00,2025-01-09 14:00:00,800,14
35,5,1,3,2025-01-09 06:00:00,2025-01-09 14:00:00,2025-01-09 06:09:00,2025-01-09 14:00:00,340,28
36,1,2,4,2025-01-09 14:00:00,2025-01-09 22:00:00,2025-01-09 14:04:00,2025-01-09 22:00:00,515,10
37,2,2,4,2025-01-09 14:00:00,2025-01-09 22:00:00,2025-01-09 14:06:00,2025-01-09 22:00:00,460,18
38,3,2,5,2025-01-09 14:00:00,2025-01-09 22:00:00,2025-01-09 14:08:00,2025-01-09 22:00:00,400,12
39,4,2,5,2025-01-09 14:00:00,2025-01-09 22:00:00,2025-01-09 14:02:00,2025-01-09 22:00:00,805,16
40,5,2,6,2025-01-09 14:00:00,2025-01-09 22:00:00,2025-01-09 14:07:00,2025-01-09 22:00:00,355,20
41,1,1,1,2025-01-10 06:00:00,2025-01-10 14:00:00,2025-01-10 06:05:00,2025-01-10 14:00:00,490,12
42,2,1,1,2025-01-10 06:00:00,2025-01-10 14:00:00,2025-01-10 06:04:00,2025-01-10 14:00:00,420,15
43,3,1,2,2025-01-10 06:00:00,2025-01-10 14:00:00,2025-01-10 06:10:00,2025-01-10 14:00:00,385,10
44,4,1,2,2025-01-10 06:00:00,2025-01-10 14:00:00,2025-01-10 06:03:00,2025-01-10 14:00:00,785,20
45,5,1,3,2025-01-10 06:00:00,2025-01-10 14:00:00,2025-01-10 06:08:00,2025-01-10 14:00:00,365,14
46,1,2,4,2025-01-10 14:00:00,2025-01-10 22:00:00,2025-01-10 14:05:00,2025-01-10 22:00:00,510,10
47,2,2,4,2025-01-10 14:00:00,2025-01-10 22:00:00,2025-01-10 14:04:00,2025-01-10 22:00:00,500,12
48,3,2,5,2025-01-10 14:00:00,2025-01-10 22:00:00,2025-01-10 14:09:00,2025-01-10 22:00:00,380,18
49,4,2,5,2025-01-10 14:00:00,2025-01-10 22:00:00,2025-01-10 14:02:00,2025-01-10 22:00:00,810,14
50,5,2,6,2025-01-10 14:00:00,2025-01-10 22:00:00,2025-01-10 14:06:00,2025-01-10 22:00:00,375,12
